"row","Species","Body_Mass_(g)","Ladder_score","Regional_indicator"
"1","South Asia",3,2.523,"South Asia"
"2","Central and Eastern Europe",5,5.117,"Central and Eastern Europe"
"3","Middle East and North Africa",5,4.887,"Middle East and North Africa"
"4","Sub-Saharan Africa",4,3.795,"Sub-Saharan Africa"
"5","Latin America and Caribbean",6,5.929,"Latin America and Caribbean"
"6","Commonwealth of Independent States",5,5.283,"Commonwealth of Independent States"
"7","North America and ANZ",7,7.183,"North America and ANZ"
"8","Western Europe",7,7.268,"Western Europe"
"9","Commonwealth of Independent States",5,5.171,"Commonwealth of Independent States"
"10","Middle East and North Africa",7,6.647,"Middle East and North Africa"
"11","South Asia",5,5.025,"South Asia"
"12","Commonwealth of Independent States",6,5.534,"Commonwealth of Independent States"
"13","Western Europe",7,6.834,"Western Europe"
"14","Sub-Saharan Africa",5,5.045,"Sub-Saharan Africa"
"15","Latin America and Caribbean",6,5.716,"Latin America and Caribbean"
"16","Central and Eastern Europe",6,5.813,"Central and Eastern Europe"
"17","Sub-Saharan Africa",3,3.467,"Sub-Saharan Africa"
"18","Latin America and Caribbean",6,6.33,"Latin America and Caribbean"
"19","Central and Eastern Europe",5,5.266,"Central and Eastern Europe"
"20","Sub-Saharan Africa",5,4.834,"Sub-Saharan Africa"
"21","Sub-Saharan Africa",4,3.775,"Sub-Saharan Africa"
"22","Southeast Asia",5,4.83,"Southeast Asia"
"23","Sub-Saharan Africa",5,5.142,"Sub-Saharan Africa"
"24","North America and ANZ",7,7.103,"North America and ANZ"
"25","Sub-Saharan Africa",4,3.93,"Sub-Saharan Africa"
"26","Sub-Saharan Africa",4,4.355,"Sub-Saharan Africa"
"27","Latin America and Caribbean",6,6.172,"Latin America and Caribbean"
"28","East Asia",5,5.339,"East Asia"
"29","Latin America and Caribbean",6,6.012,"Latin America and Caribbean"
"30","Sub-Saharan Africa",4,4.289,"Sub-Saharan Africa"
"31","Latin America and Caribbean",7,7.069,"Latin America and Caribbean"
"32","Central and Eastern Europe",6,5.882,"Central and Eastern Europe"
"33","Western Europe",6,6.223,"Western Europe"
"34","Central and Eastern Europe",7,6.965,"Central and Eastern Europe"
"35","Sub-Saharan Africa",5,5.342,"Sub-Saharan Africa"
"36","Western Europe",8,7.62,"Western Europe"
"37","Latin America and Caribbean",6,5.545,"Latin America and Caribbean"
"38","Latin America and Caribbean",6,5.764,"Latin America and Caribbean"
"39","Middle East and North Africa",4,4.283,"Middle East and North Africa"
"40","Latin America and Caribbean",6,6.061,"Latin America and Caribbean"
"41","Central and Eastern Europe",6,6.189,"Central and Eastern Europe"
"42","Sub-Saharan Africa",4,4.275,"Sub-Saharan Africa"
"43","Western Europe",8,7.842,"Western Europe"
"44","Western Europe",7,6.69,"Western Europe"
"45","Sub-Saharan Africa",5,4.852,"Sub-Saharan Africa"
"46","Sub-Saharan Africa",5,5.051,"Sub-Saharan Africa"
"47","Commonwealth of Independent States",5,4.891,"Commonwealth of Independent States"
"48","Western Europe",7,7.155,"Western Europe"
"49","Sub-Saharan Africa",5,5.088,"Sub-Saharan Africa"
"50","Western Europe",6,5.723,"Western Europe"
"51","Latin America and Caribbean",6,6.435,"Latin America and Caribbean"
"52","Sub-Saharan Africa",5,4.984,"Sub-Saharan Africa"
"53","Latin America and Caribbean",4,3.615,"Latin America and Caribbean"
"54","Latin America and Caribbean",6,5.919,"Latin America and Caribbean"
"55","East Asia",5,5.477,"East Asia"
"56","Central and Eastern Europe",6,5.992,"Central and Eastern Europe"
"57","Western Europe",8,7.554,"Western Europe"
"58","South Asia",4,3.819,"South Asia"
"59","Southeast Asia",5,5.345,"Southeast Asia"
"60","Middle East and North Africa",5,4.721,"Middle East and North Africa"
"61","Middle East and North Africa",5,4.854,"Middle East and North Africa"
"62","Western Europe",7,7.085,"Western Europe"
"63","Middle East and North Africa",7,7.157,"Middle East and North Africa"
"64","Western Europe",6,6.483,"Western Europe"
"65","Sub-Saharan Africa",5,5.306,"Sub-Saharan Africa"
"66","Latin America and Caribbean",6,6.309,"Latin America and Caribbean"
"67","East Asia",6,5.94,"East Asia"
"68","Middle East and North Africa",4,4.395,"Middle East and North Africa"
"69","Commonwealth of Independent States",6,6.152,"Commonwealth of Independent States"
"70","Sub-Saharan Africa",5,4.607,"Sub-Saharan Africa"
"71","Central and Eastern Europe",6,6.372,"Central and Eastern Europe"
"72","Middle East and North Africa",6,6.106,"Middle East and North Africa"
"73","Commonwealth of Independent States",6,5.744,"Commonwealth of Independent States"
"74","Southeast Asia",5,5.03,"Southeast Asia"
"75","Central and Eastern Europe",6,6.032,"Central and Eastern Europe"
"76","Middle East and North Africa",5,4.584,"Middle East and North Africa"
"77","Sub-Saharan Africa",4,3.512,"Sub-Saharan Africa"
"78","Sub-Saharan Africa",5,4.625,"Sub-Saharan Africa"
"79","Middle East and North Africa",5,5.41,"Middle East and North Africa"
"80","Central and Eastern Europe",6,6.255,"Central and Eastern Europe"
"81","Western Europe",7,7.324,"Western Europe"
"82","Sub-Saharan Africa",4,4.208,"Sub-Saharan Africa"
"83","Sub-Saharan Africa",4,3.6,"Sub-Saharan Africa"
"84","Southeast Asia",5,5.384,"Southeast Asia"
"85","South Asia",5,5.198,"South Asia"
"86","Sub-Saharan Africa",5,4.723,"Sub-Saharan Africa"
"87","Western Europe",7,6.602,"Western Europe"
"88","Sub-Saharan Africa",4,4.227,"Sub-Saharan Africa"
"89","Sub-Saharan Africa",6,6.049,"Sub-Saharan Africa"
"90","Latin America and Caribbean",6,6.317,"Latin America and Caribbean"
"91","Commonwealth of Independent States",6,5.766,"Commonwealth of Independent States"
"92","East Asia",6,5.677,"East Asia"
"93","Central and Eastern Europe",6,5.581,"Central and Eastern Europe"
"94","Middle East and North Africa",5,4.918,"Middle East and North Africa"
"95","Sub-Saharan Africa",5,4.794,"Sub-Saharan Africa"
"96","Southeast Asia",4,4.426,"Southeast Asia"
"97","Sub-Saharan Africa",5,4.574,"Sub-Saharan Africa"
"98","South Asia",5,5.269,"South Asia"
"99","Western Europe",7,7.464,"Western Europe"
"100","North America and ANZ",7,7.277,"North America and ANZ"
"101","Latin America and Caribbean",6,5.972,"Latin America and Caribbean"
"102","Sub-Saharan Africa",5,5.074,"Sub-Saharan Africa"
"103","Sub-Saharan Africa",5,4.759,"Sub-Saharan Africa"
"104","Western Europe",6,5.536,"Western Europe"
"105","Central and Eastern Europe",5,5.101,"Central and Eastern Europe"
"106","Western Europe",7,7.392,"Western Europe"
"107","South Asia",5,4.934,"South Asia"
"108","Middle East and North Africa",5,4.517,"Middle East and North Africa"
"109","Latin America and Caribbean",6,6.18,"Latin America and Caribbean"
"110","Latin America and Caribbean",6,5.653,"Latin America and Caribbean"
"111","Latin America and Caribbean",6,5.84,"Latin America and Caribbean"
"112","Southeast Asia",6,5.88,"Southeast Asia"
"113","Central and Eastern Europe",6,6.166,"Central and Eastern Europe"
"114","Western Europe",6,5.929,"Western Europe"
"115","Central and Eastern Europe",6,6.14,"Central and Eastern Europe"
"116","Commonwealth of Independent States",5,5.477,"Commonwealth of Independent States"
"117","Sub-Saharan Africa",3,3.415,"Sub-Saharan Africa"
"118","Middle East and North Africa",3,2.82,"Middle East and North Africa"
"119","Middle East and North Africa",6,6.494,"Middle East and North Africa"
"120","Sub-Saharan Africa",5,5.132,"Sub-Saharan Africa"
"121","Central and Eastern Europe",6,6.078,"Central and Eastern Europe"
"122","Sub-Saharan Africa",4,3.849,"Sub-Saharan Africa"
"123","Southeast Asia",6,6.377,"Southeast Asia"
"124","Central and Eastern Europe",6,6.331,"Central and Eastern Europe"
"125","Central and Eastern Europe",6,6.461,"Central and Eastern Europe"
"126","Sub-Saharan Africa",5,4.956,"Sub-Saharan Africa"
"127","East Asia",6,5.845,"East Asia"
"128","Western Europe",6,6.491,"Western Europe"
"129","South Asia",4,4.325,"South Asia"
"130","Middle East and North Africa",4,4.14,"Middle East and North Africa"
"131","Sub-Saharan Africa",4,4.308,"Sub-Saharan Africa"
"132","Western Europe",7,7.363,"Western Europe"
"133","Western Europe",8,7.571,"Western Europe"
"134","East Asia",7,6.584,"East Asia"
"135","Commonwealth of Independent States",5,5.466,"Commonwealth of Independent States"
"136","Sub-Saharan Africa",4,3.623,"Sub-Saharan Africa"
"137","Southeast Asia",6,5.985,"Southeast Asia"
"138","Sub-Saharan Africa",4,4.107,"Sub-Saharan Africa"
"139","Middle East and North Africa",5,4.596,"Middle East and North Africa"
"140","Middle East and North Africa",5,4.948,"Middle East and North Africa"
"141","Commonwealth of Independent States",5,5.066,"Commonwealth of Independent States"
"142","Sub-Saharan Africa",5,4.636,"Sub-Saharan Africa"
"143","Commonwealth of Independent States",5,4.875,"Commonwealth of Independent States"
"144","Middle East and North Africa",7,6.561,"Middle East and North Africa"
"145","Western Europe",7,7.064,"Western Europe"
"146","North America and ANZ",7,6.951,"North America and ANZ"
"147","Latin America and Caribbean",6,6.431,"Latin America and Caribbean"
"148","Commonwealth of Independent States",6,6.179,"Commonwealth of Independent States"
"149","Latin America and Caribbean",5,4.892,"Latin America and Caribbean"
"150","Southeast Asia",5,5.411,"Southeast Asia"
"151","Middle East and North Africa",4,3.658,"Middle East and North Africa"
"152","Sub-Saharan Africa",4,4.073,"Sub-Saharan Africa"
"153","Sub-Saharan Africa",3,3.145,"Sub-Saharan Africa"
